"","Crep1","Crep2","Crep3","Trep1","Trep2","Trep3","PErep1","PErep2","VMrep1","VMrep2","VMrep3"
"GO:0000919",0.48597830454008,-0.240203562340903,-0.100870496853134,-0.892272666396985,0.257426007767289,-0.94147582697004,0.371769117450055,0.0474353823484809,0.000642828444570531,0.478558992902196,0.676362662381154
"GO:0000956",0.0199607425516996,-0.107093412079191,-0.255713490991673,-0.291615002920472,-0.322563173465163,-0.4106515278838,-0.197096271628726,-0.262587608244323,0.324242752350652,0.441758347832287,0.404246782696804
"GO:0000957",0.110465272011284,-0.0232903865211907,-0.141761362534002,-0.631317973988096,-0.52568033953898,-0.566408208819513,-0.00348217394813136,-0.311356396389829,0.440454285987421,0.383932751851033,0.668202394664443
"GO:0000958",0.110465272011284,-0.0232903865211907,-0.141761362534002,-0.631317973988096,-0.52568033953898,-0.566408208819513,-0.00348217394813136,-0.311356396389829,0.440454285987421,0.383932751851033,0.668202394664443
"GO:0000959",0.0239488925743459,-0.287497908858321,-0.170549135064592,-0.437076934883193,-0.252061244433937,-0.426590079248336,-0.241791985048944,-0.361585593686298,0.293936575449643,0.472713895741115,0.561258036611763
"GO:0000963",-0.0981036577220308,-0.303973319006059,-0.0591147485027634,-0.282523926587601,-0.394425555213994,-0.395370223326228,-0.303683101210768,-0.217593000472658,0.358088332155527,0.302480225187448,0.531593430856768
"GO:0000965",0.00704498881662552,-0.355340986158483,-0.192684312606905,-0.327948401831525,-0.17835291374918,-0.39846520013182,-0.234647795804075,-0.283973778497157,0.261506590181745,0.33492486971515,0.510575592839368
"GO:0000966",0.014726123685106,-0.328726195514746,-0.167757852746358,-0.339923107873181,-0.454794595631985,-0.2238265915128,-0.127040506859303,-0.296618645253316,0.0435031065089213,0.417706222828828,0.556771385280403
"GO:0000967",0.106335760974318,-0.50681200609248,-0.229966271724127,-0.496473892003086,-0.607982713855733,-0.43735358139242,0.230058706268457,-0.463312416197499,0.197508872965839,0.460592676526198,0.657428896652639
"GO:0000972",-0.00188245479929267,-0.223321260641056,-0.315901486279904,-0.374557450242631,-0.534376525426521,-0.605894795753669,0.0123138537637435,-0.156124494304524,0.259926857066994,0.472400970515559,0.605255636816315
"GO:0000973",0.0822562147047908,-0.070161171607941,-0.345539434462549,-0.398574708349095,-0.599504613326276,-0.661135335452582,0.259927826380592,-0.0717802164987302,0.189992786545372,0.466048136390251,0.613658289334677
"GO:0001101",-0.189964525111367,0.0330339783499431,0.155897075179823,0.335679553850826,0.361811380631776,0.31710370284205,-0.0917302348251583,-0.0636764777515288,0.131354272770874,-0.394909813734647,-0.361848944810827
"GO:0001112",0.59737511718233,-0.0356769787067999,-0.832114637737714,0.220784786393191,0.289326369358335,-0.361216017141699,-0.881826704163185,-0.805089058522574,0.267282710593069,0.751225391723547,0.172063747153801
"GO:0001113",0.59737511718233,-0.0356769787067999,-0.832114637737714,0.220784786393191,0.289326369358335,-0.361216017141699,-0.881826704163185,-0.805089058522574,0.267282710593069,0.751225391723547,0.172063747153801
"GO:0001120",0.59737511718233,-0.0356769787067999,-0.832114637737714,0.220784786393191,0.289326369358335,-0.361216017141699,-0.881826704163185,-0.805089058522574,0.267282710593069,0.751225391723547,0.172063747153801
"GO:0001172",0.171153821628645,-0.0450421842463955,0.073722683134587,-0.635202513009982,-0.635435627663782,-0.732913641859269,0.362614604450987,0.267319841471966,0.510254731186992,0.606780529695662,0.49043520572192
"GO:0001188",-0.133367175674551,0.392806025089719,-0.414047525908732,-0.254243868017607,-0.481036922318965,-0.740898158262522,-0.12859260435948,-0.306967307869007,0.52407301580913,0.0293853716031828,0.522234947790319
"GO:0001192",0.0461643542080087,-0.40360636720913,-0.378475218856488,0.0247398797182715,-0.335251386540376,0.280133390475472,-0.43752090975635,-0.725268406648377,0.052579418225126,0.44589382332472,0.678965554186597
"GO:0001193",0.0461643542080087,-0.40360636720913,-0.378475218856488,0.0247398797182715,-0.335251386540376,0.280133390475472,-0.43752090975635,-0.725268406648377,0.052579418225126,0.44589382332472,0.678965554186597
"GO:0001325",-0.624891186437092,-0.505583387045951,-0.0881758159341753,0.178068431839662,-0.522974728469417,0.248474557569504,-0.381493608314016,0.207676545822386,0.0076069051416186,0.842036186369135,0.263576584660382
"GO:0001510",-0.0718945112765936,-0.157672776640836,-0.0185065597971591,-0.287079665239316,-0.267372520798884,-0.331579996848417,-0.0735675927064871,-0.221300702844879,0.123788424151517,0.292177752237492,0.462845080585189
"GO:0001516",-0.862140083030253,-0.677996518011335,0.596598366144431,-0.0600241060671194,0.0990491495910883,-0.558671487879076,0.279416097495457,-0.340538368822484,0.241194589527008,0.208196062675481,0.668032677112645
"GO:0001522",-0.191527501697181,-0.291117949868483,-0.21868166336185,-0.282607329026953,-0.236066276806085,-0.326112632051529,-0.348071177882608,-0.452868229510918,0.259591000456342,0.521713403420587,0.590823127138424
"GO:0001525",-0.806803267709659,0.353261015133168,-0.815026114903958,-0.512602115976161,0.174233293156215,0.0813981518677473,-0.108477300120825,0.356501941877514,0.697442078478636,0.359742868621861,0.134967188964382
"GO:0001539",0.937083165930096,-0.521173161911587,-0.449685281906425,0.66564885496185,0.147663050756284,-0.904379268780775,-0.984197134054429,0.174045801526377,0.227400562474625,-0.257559930360141,-0.345091736975679
"GO:0001558",0.213617571984617,0.135031909895556,0.111002548944517,-0.150727094428541,-0.352951705302017,-0.359096148007649,0.111012066833016,0.262733863585941,0.196602683755118,0.133309925321609,-0.13930573516014
"GO:0001561",-0.499069225515985,-0.796448325277162,-0.703198286403652,0.0687166026060079,0.348336072890337,0.430714218751983,-0.544777618557482,-0.309298370140244,0.653885816068196,-0.082892335275615,0.623953715732294
"GO:0001568",-0.806803267709659,0.353261015133168,-0.815026114903958,-0.512602115976161,0.174233293156215,0.0813981518677473,-0.108477300120825,0.356501941877514,0.697442078478636,0.359742868621861,0.134967188964382
"GO:0001578",0.937083165930096,-0.521173161911587,-0.449685281906425,0.66564885496185,0.147663050756284,-0.904379268780775,-0.984197134054429,0.174045801526377,0.227400562474625,-0.257559930360141,-0.345091736975679
"GO:0001666",-0.360489513755345,-0.454751986451351,-0.427475121615525,0.374814238855103,-0.359736669104658,0.101475336853164,-0.380456438406981,-0.0140097916567203,0.223718896440152,0.292327367527881,0.256260518074802
"GO:0001676",-0.38216173435628,-0.113085217186882,-0.366463984932681,0.314529234808306,0.190018065576097,0.115383073777741,-0.328361222910915,-0.148372034212426,0.391145669376261,-0.0554204302483777,0.0302336808315366
"GO:0001678",0.403591781896779,0.153773571218422,0.356747005912952,-0.172306512263978,-0.0397517987714902,-0.369565754174567,0.135686872826488,0.319480882536335,-0.250709899534519,-0.127040832766685,-0.299736429299687
"GO:0001680",0.0574229607194977,-0.0953632316205354,0.0543497802872121,-0.0527246248020739,-0.465495243261698,-0.359268033477161,-0.299841447511422,-0.286042001716888,0.066809536565711,0.372112653600953,0.498678642486029
"GO:0001682",-0.489434107600951,-0.0589724477977197,-0.149704686560726,-0.453076301653537,-0.538459454961994,-0.350699764632487,-0.400368729537044,-0.458954457890015,0.306167247087383,0.428716798590881,0.662251212129377
"GO:0001708",0.342473417872243,0.241901604859896,0.413897275599842,-0.102319399284424,-0.148162488532867,-0.0366745619648985,0.434097517800771,0.0105131801484429,0.238682432949895,0.0891998783182673,-0.224949704268458
"GO:0001709",0.619203093168715,0.350608717606144,0.00910607603682873,0.429755000351186,0.429471780136123,0.44665201171197,0.281107322098451,0.557574634752254,-0.531952577712994,-0.597123073007952,-0.568764698935239
"GO:0001731",-0.188684118703402,-0.239494552417387,-0.163401250396457,-0.339488453175459,-0.175839130649262,-0.43619869905384,-0.428481003884228,-0.40296324486177,0.335691193183563,0.396358304602743,0.64989993010941
"GO:0001732",-0.193920341379552,-0.0367377776669303,-0.136923389693483,-0.362266557934709,-0.257383308649622,-0.443505986235543,-0.396308705815919,-0.437896614027208,0.389286658985032,0.346822799679554,0.648896376008653
"GO:0001763",0.111684995184366,-0.0670176760272651,0.18248750671707,-0.388716952208762,-0.437436687575326,-0.129165661858301,0.118892105831582,0.148202849256259,0.540812630585703,0.342638930457215,0.262122534345648
"GO:0001906",0.213353140486515,0.0558065190200862,0.417568496226961,0.625096652441913,0.613442301087736,0.642439988868291,0.359208742963696,0.525512295710051,-0.544702739050085,-0.625601979229246,-0.569853928411232
"GO:0001932",0.0309221628761955,0.00717502965184352,-0.213468820341466,-0.0580618353480292,-0.0902027971932745,-0.0343341937038469,-0.106154993019913,-0.188485050106778,0.0698773794536744,0.255351144148797,-0.0667768179845474
"GO:0001933",-0.332594547642085,0.0717758396571222,-0.480884432591972,-0.114563288476598,-0.154558936980182,-0.10731844692783,-0.224576012297139,-0.108233974238991,0.17153792796485,0.551172175172234,0.127812168338124
"GO:0001934",0.213145843880421,0.206491758034951,-0.187827976381049,-0.0732710032508421,-0.14680543059337,-0.268589410459914,0.0136361828074033,-0.278177332853312,-0.26117286781998,0.186467644091895,-0.0475684347221529
"GO:0001944",-0.806803267709659,0.353261015133168,-0.815026114903958,-0.512602115976161,0.174233293156215,0.0813981518677473,-0.108477300120825,0.356501941877514,0.697442078478636,0.359742868621861,0.134967188964382
"GO:0002084",-0.178384432248164,-0.707517339962061,0.051339887423028,0.257391415786731,-0.567237897874993,0.53773840472258,-0.409459171228857,-0.324702859475279,0.707449958490317,0.265852414759656,0.490235926091047
"GO:0002097",-0.0278274950218254,-0.163462870998796,-0.266292726197853,-0.275166018420319,-0.0686675975019645,-0.208921868042057,-0.397488863469792,-0.361931453151558,0.178041546085815,0.458438528427406,0.390899952471782
"GO:0002098",-0.0507995614279614,-0.125937508904186,-0.286381841553736,-0.277833566053081,-0.0409446430986416,-0.132037427191372,-0.376601594393701,-0.315801542293649,0.103366238099863,0.457421252936974,0.405989684317611
"GO:0002100",0.0112225312555443,-0.331779188341184,-0.0323380056788213,-0.361532038591857,-0.186495702057219,-0.499708611241004,-0.645650243287066,-0.627663591095387,0.45634383831373,0.528935605504488,0.0510948123316965
"GO:0002128",0.167945711771806,-0.458781673326436,-0.00199906339435144,-0.479820152170056,-0.400814694638015,-0.46681644634071,-0.406868253147089,-0.306131028502511,0.144726444786546,0.279218326330271,0.755904414469467
"GO:0002143",0.0481110011704622,-0.465950408803748,-0.0167146588095084,-0.353506039844203,0.0318087457304975,-0.0718360593388133,-0.604628186148093,-0.747094364033992,0.09696645014391,0.659679903569168,0.537467354182153
"GO:0002181",-0.300985949196738,-0.262539282396755,-0.298444462402751,-0.157415595734705,0.0619414064239712,-0.173682393581372,-0.466667497130647,-0.449391611674735,0.184651775487072,0.408540238571631,0.572649607259126
"GO:0002182",-0.466512391297552,-0.377067101479174,-0.407545186396384,-0.105393771287124,0.208504056092818,0.22110778910011,-0.558417772618869,-0.373481743969235,-0.013601245706977,0.352020353263832,0.438301205278343
"GO:0002183",-0.192387610430941,-0.231973493181779,-0.143045377064138,-0.341157822372104,-0.206127114468209,-0.435120760374683,-0.432154269015379,-0.405202702932772,0.35851610750614,0.403114513193029,0.64331759436318
"GO:0002184",-0.15205213847387,0.202332134168754,-0.567754513477443,-0.257490663473649,0.222437568630312,0.100553840565341,0.1414164412182,-0.176588704271143,0.087680182161003,0.177283715437393,0.261740607956541
"GO:0002188",-0.399317743324079,0.228911242136682,0.120672336435756,-0.424896164409048,-0.564126253905586,-0.678075437913806,-0.372283099896426,-0.265211744910392,0.522571732574932,0.190370320766178,0.571360369442364
"GO:0002191",0.371797975045337,-0.000388385921028633,-0.0530347672360703,-0.211478550005403,0.233369991822177,-0.681336047568374,-0.569695184012615,-0.480501336457627,0.254285637756831,0.103792789415159,0.741830503026723
"GO:0002218",-0.218155899533168,-0.186607517946966,-0.484642087515435,-0.18260920093827,-0.0668015884752173,0.0888993429799291,0.18992765984049,0.212235897402518,0.57397923793604,0.234437297866913,0.0259600267118797
"GO:0002229",0.153345730780591,0.324412396010759,0.451527749207853,0.197506224395726,0.193800009540577,0.365126315425462,0.18351648853303,0.0598025651758851,-0.259236111568959,-0.357292289730287,-0.310556248805913
"GO:0002237",-0.111423597161127,0.0783179322346907,0.633159233962808,-0.811758403641077,-0.61400830319967,-0.963385563142473,0.622552564617696,0.318092942279227,0.633962769519256,-0.11511986072078,0.71742332931564
"GO:0002239",0.123212101474567,0.313810715045641,0.447627423949186,0.162738976569807,0.192907354803206,0.360538099121508,0.180600672140513,0.0801213864389278,-0.254732538338206,-0.35332718522133,-0.270028257281223
"GO:0002252",-0.218155899533168,-0.186607517946966,-0.484642087515435,-0.18260920093827,-0.0668015884752173,0.0888993429799291,0.18992765984049,0.212235897402518,0.57397923793604,0.234437297866913,0.0259600267118797
"GO:0002253",-0.218155899533168,-0.186607517946966,-0.484642087515435,-0.18260920093827,-0.0668015884752173,0.0888993429799291,0.18992765984049,0.212235897402518,0.57397923793604,0.234437297866913,0.0259600267118797
"GO:0002376",0.201238137866786,-0.0628881246274234,0.00889426174371002,0.341616037363284,0.303733474532205,0.364993313503188,0.0247721887524324,-0.224546183995861,-0.111458593810336,-0.163877662426782,-0.18718789131848
"GO:0002682",-0.197000253849525,0.0544868766021391,-0.262796766285202,0.203171273576503,-0.169780344859703,0.0872756496116321,0.187633372080246,0.194639045467478,0.487270611139372,0.0969637027798128,-0.253876451893461
"GO:0002684",-0.299012509097261,0.0836890759424543,-0.28590509823356,-0.0224867096240672,-0.0595603888166606,0.0872744806525406,0.0123885695317044,0.087839600875101,0.554054790722333,0.245509703861697,-0.0330034031567931
"GO:0002831",0.0693109112567782,0.0217386686493442,-0.0964941534464804,0.271294172039071,0.25165387276945,0.0398431067031303,-0.104085740343807,-0.251892498858333,0.128766375979978,-0.0390655604463388,-0.257797338065877
"GO:0002833",-0.221244632121529,0.0275460826141619,-0.0988292998129395,-0.181510305214477,-0.250133860521718,-0.49070847588368,-0.0433830675095915,-0.121553633503782,0.486461584561641,0.266910383636315,0.123672390520028
"GO:0002926",-0.575091849613829,0.170637854035881,0.275352225853434,-0.449923511262617,-0.0110355172224916,-0.389350190173679,-0.378261102478766,-0.67472574094246,0.25511598007216,0.430129009254624,0.616930947661958
"GO:0002938",0.429945091737,0.172519083969123,0.63698942011521,-0.70957546537967,-0.209803133788689,-0.991750368285023,-0.349671889647422,-0.0881746350612842,-0.093986875586245,-0.00913352082552743,0.971260211597696
"GO:0002939",-0.554520538148771,-0.605177042650225,-0.287171614347686,0.067929177939608,-0.11148788282213,-0.138791417780255,0.313852975021762,-0.106703454006863,0.0607827244393227,0.0904025928802006,0.539389900690956
"GO:0002940",-0.440803267405343,0.308123091062689,-0.62288559330384,0.173337458798738,-0.713310488406466,-0.744466842045146,-0.0729629828035343,-0.403478847368031,0.423028755486191,0.580498097752615,0.747073865328804
"GO:0002943",-0.359570793238269,-0.532296832295081,-0.364224881271322,-0.152566734847357,-0.281724707182528,-0.0232855048820008,-0.411588297416117,-0.614558649840457,0.196702428309499,0.643690511012147,0.559024444127861
"GO:0002949",0.123683129236164,-0.295926714095852,-0.0062813902096478,-0.045268867608859,-0.474546306836934,-0.673648246963675,-0.0691027990993301,-0.445619829176632,0.372878124212025,0.531020265686373,0.569517176722342
